id,first_name,last_name,credential,state,city,organization
6eaf892b,Thomas,Davis,DPM,FL,Davie,South Florida Foot Care
0787581f,Amy,DeGirolamo,DPM,FL,Hialeah,Florida Foot and Ankle Associates
712f6509,Paula,DeLuca,DPM,FL,Coconut Creek,Certified Foot & Ankle Specialists LLC
f145d7fd,Jignesh,Desai,DPM,FL,Tamarac,Advanced Foot Ankle & Wound Specialists
6d5af945,Michelle,Detweiler,DPM,FL,Doral,Florida Foot and Ankle Associates
eed9fcd6,James,Devoursney,MD,FL,Boynton Beach,James Devoursney
b6a3f146,Juan,Diaz-Hernandez,DPM,FL,Miami,HCA Kendall Podiatry
0e52f4d9,Frank,Don,DO,FL,Miami,Florida Academic Dermatology
a7d862f8,Kyle,Eldredge,DO,FL,Miami,HCA Kendall Podiatry
78e30af8,Elbys,Era,DPM,FL,Miami,Era Foot and Ankle
e31151a9,Naila,Esmail,DPM,FL,North Miami,Florida Foot and Ankle Center
9b8848fb,Harib,Ezaldein,MD,FL,Coral Gables,Mayoral Dermatology
af93c3ac,Brian,Feinstein,DO,FL,Delray Beach,Brian Feinstein
211a31e8,Jory,Fine,DO,FL,Fort Lauderdale,Holy Cross Health Wound Healing
5b988270,Samantha,Fisher,MD,FL,Palm Beach Gardens,Advanced Dermatology
cb1eccef,Tamara,Fishman,DPM,FL,North Miami Beach,Primary Foot Care Center
b81f1d86,Javier,Flores,MD,FL,Key Largo,Flores Dermatology MD PA
b87e330f,Joshua,Fox,MD,FL,Miami,Orah Dermatology
4a0ee3db,Jim,Francois,DPM,FL,North Miami Beach,Jim Francois DPM PT PA
e7489f03,Jeremy,Freedman,MD,FL,Bay Harbor Islands,Miami Mohs Specialists
381b2d51,Brett,Fried,DPM,FL,Belle Glade,South Florida Foot & Ankle Centers
3abbc7f4,Patrick,Frost,MD,FL,Miramar,Vohra Wound Physicians
d40b14e3,Suzanne,Fuchs,DPM,FL,Jupiter,LuxePodiatry
454e56ac,Yohandy,Fuentes,DPM,FL,,
4febc2fd,Jeffrey,Galitz,DPM,FL,Hollywood,WoundTech Hollywood
1d3d271a,Christina Pena,Garcia,DPM,FL,Davie,South Florida Sports Medicine
c3443ef0,Maria,Garcia,MD,FL,Miami Beach,Miami Center for Dermatology
c9f5ac08,Robert,Garnet,DPM,FL,Coral Gables,Garnet & Carbonell DPM LLC
555ba2ba,Stephanie,Garzon,DPM,FL,Boynton Beach,County Wide Foot Ankle & Wound Care
c3dcf161,T.J.,Giuffrida,MD,FL,Coral Gables,Dermatology and Skin Cancer Center
93184226,Aldo M.,Gonzalez,DPM,FL,Palm Beach Gardens,Ankle and Foot Center of Florida
8f71c69d,Riquel,Gonzalez,DPM,FL,,
fe259364,Christine,Gordon,ARNP,FL,Coral Springs,
e6aa21c6,Sandra,Gottman,DPM,FL,Miami,Florida Foot and Ankle Associates
f66c6d82,Ismael,Grau,DPM,FL,,
73b7b5af,James A.,Green,DPM,FL,Pembroke Pines,James A Green Podiatry
35f0860c,Robert,Green,DO,FL,West Palm Beach,St Marys Medical Center Wound Care
837540f0,Laura,Greyling,MD,FL,,
f0a37383,Ahkil,Gupta,MD,FL,North Palm Beach,Skin Center of Florida
cf87d10c,Robyn,Hall,DPM,FL,Lake Worth,Hall Podiatry
ba275a99,David,Harris,MD,FL,Lauderdale Lakes,Florida Medical Center Wound Care
4bb28a67,Alysa,Herman,MD,FL,Coral Gables,Alysa Herman Private Practice
914c625a,Shanika L.,Hill,DPM,FL,North Miami Beach,Barry University Foot & Ankle Institute
d4dd4a57,Jonathan,Iglesias,MD,FL,Miami Beach,Mount Sinai Medical Center
79d48ea3,Robert,Jimenez,MD,FL,,
5dd85c86,David,Johnson,DO,FL,Davie,HCA Florida University Hospital
171dd587,Mark,Johnson,DO,FL,Deerfield Beach,Broward Health North
67dc96a9,Robert,Jones,DPM,FL,Miami,Advanced Footcare Centers
b96310d5,William,Jones,MD,FL,Palm Beach Gardens,Advanced Dermatology of Palm Beach County
b370e97d,Steven,Kanter,MD,FL,Miami,South Florida Surgical Group
e564643b,Zahra,Karbasian,DPM,FL,Miami,Florida Foot & Ankle
970e88f6,Joely,Kaufman,MD,FL,Pembroke Pines,Skin Associates
c6aec03d,Francisco,Kerdel,MD,FL,Coral Gables,Florida Academic Dermatology Center
02a455df,Franz,Kerdel,DO,FL,South Miami,Skin Center of South Miami
10aed06d,Kyle,Kinmon,DPM,FL,Miami,Certified Foot & Ankle
b25adc52,Frankie,Kirk,DPM,FL,West Palm Beach,South Florida Foot & Ankle Centers
f242f806,Robert,Kirsner,MD,FL,Miami,University of Miami
217eeb40,Andrew,Klapper,MD,FL,Delray Beach,Delray Medical Center
5cac105f,Robert,Klein,DPM,FL,Royal Palm Beach,South Florida Foot & Ankle Centers
e15adf3c,Katherine,Langston,MD,FL,Miramar,Vohra Wound Physicians
82dfb4e0,Rafael,Lappost,DPM,FL,Miami,Peak Podiatry HCA Kendall Hospital
ae60ad84,Susana,Leal-Khouri,MD,FL,Key Largo,Khouri Dermatology
80733840,Laurence,Leder,DPM,FL,,
d8088f9f,Karen,Lee,DPM,FL,Boynton Beach,Palm Beach Foot & Ankle
c023b639,Jason,Levine,DPM,FL,Miami,UM Diabetic Research Institute
78425a2d,Francesca,Lewis,MD,FL,Delray Beach,Delray Dermatology
0049bfcf,Tamara,Lior,MD,FL,South Miami,Forefront Dermatology
45b4d157,Cynthia,Locito,DPM,FL,,
181e5731,James,Locito,DPM,FL,,
5953dbaf,Deborah,Longwill,MD,FL,,
f32e98c2,Carlos,Lopez,MD,FL,North Miami,North Miami Dermatology
8d252f36,Maria,Lopez,MD,FL,Miami,University of Miami Dermatology Wound Care
81fa5bfd,David,Lorber,MD,FL,Fort Lauderdale,Broward Health Imperial Point
682858df,Emmanuel,Loucas,MD,FL,,
e7c1fdd9,Jean,Louis-Charles,DPM,FL,Wellington,County Wide Foot Ankle & Wound Care
ade8dba2,Eric,Lullove,DPM,FL,Boca Raton,West Boca Medical Center Wound Care
41f3522d,Alan,MacGill,DPM,FL,Boca Raton,Spine & Orthopedic Center
44c3fbbc,Katherine,Machado,DPM,FL,Miami,Machado Foot & Ankle Ctr
7ccbea38,Javier,Marbona,DPM,FL,Miami,Bird Road Podiatry
111e267a,John,Marion,DPM,FL,Coral Springs,Advanced Foot Ankle & Wound Specialists
81fcaff0,David,Martin,MD,FL,Palm Beach Gardens,Palm Beach Dermatology Group
c65df735,James,Martin,MD,FL,West Palm Beach,Center for Dermatology & Skin Surgery
39e38be8,Thomas,Martin,MD,FL,West Palm Beach,Good Samaritan Medical Center Wound Care
870cd97d,Travis,Martin,DPM,FL,Miami,Bird Road Podiatry
48f2ca37,Lisa,Martinez,MD,FL,Boca Raton,West Boca Medical Center Wound Care
dd356929,Carlos,Matos,DPM,FL,Doral,Florida Foot & Ankle Specialists
7570dfba,Nathalie,Mendez,DPM,FL,Hialeah,Perfect Feet Care Podiatry Centers
9ac5722b,Carlo A.,Messina,DPM,FL,Weston,South Florida Sports Medicine
326e5c4b,Jonathan,Mollineda,DPM,FL,Lauderdale Lakes,Sunshine Foot and Ankle
f6aa54a4,Megan,Monroe,MD,FL,,
afd5f1dc,Julian,Moore,MD,FL,Hollywood,Hollywood Dermatology
c5f9cb87,Josue,Moran,APRN,FL,Miami,
2395c114,Mark,Nestor,MD,FL,North Miami,Advanced Dermatology
35c6964f,Phu,Nguyen,DPM,FL,Miami,Phu Nguyen DPM
a7730ee1,Edgar H.,Nieter,DPM,FL,Pompano Beach,Pompano Podiatry Group
9c7d3fe8,Keyvan,Nouri,MD,FL,Miami,UM Sylvester Comprehensive Cancer Center
9632373b,Ashot,Oganesyan,DPM,FL,Coral Gables,Revive Hand and Foot Institute
04356998,Bamidele,Olupona,DPM,FL,Miami,Great Gait Podiatry
177093c9,Julio C.,Ortiz,DPM,FL,West Palm Beach,Palm Beach Orthopaedic Institute
d4e56ef4,Carlos,Palacio,MD,FL,Miami,Baptist Hospital of Miami Wound Care
0842ad9b,Pritesh,Patel,DPM,FL,Boca Raton,Florida Foot and Ankle Associates
e924e76b,Michael,Paula,DPM,FL,Miami,University of Miami Hospital Podiatric Surgery
125effd8,Juliette,Perez,DPM,FL,Miami,Perfect Feet Care Podiatry Centers
736e9879,Monica,Perez,MD,FL,Miami,UM Jackson Wound Care
2d45dd2c,Daniel,Pero,DPM,FL,Palm Beach Gardens,Integrative Foot and Ankle
2770d18f,Jacquelyn,Perry,MD,FL,Miramar,Vohra Wound Physicians
6ebb1c56,Adam,Plotkin,MD,FL,Palm Beach Gardens,Palm Beach Dermatology
7b728e1c,Adam,Plotkin,MD,FL,Delray Beach,Adam Plotkin
4db66adf,Scott,Podnos,MD,FL,Weston,Scott Podnos
c1a43cc0,Deepika,Ratnala,DPM,FL,Coconut Creek,Certified Foot & Ankle Specialists LLC
44ce65b3,Pollyanna,Reeves,DPM,FL,Coral Gables,Garnet & Carbonell DPM LLC
d8f8bec8,Michael,Renfrow,MD,FL,Miami,South Florida Surgical Group
2b5ce69a,Barry,Resnik,MD,FL,Miami,Barry Resnik MD
6ff5416a,Eduardo,Reyes,DPM,FL,Miami,Bird Road Podiatry
56b588f1,Willie,Richardson,MD,FL,Fort Lauderdale,Willie Richardson
6510c121,Adam,Ringler,DPM,FL,Hollywood,Florida Foot & Ankle Associates
2fb2a496,Michael A.,Rivera,DPM,FL,Pembroke Pines,Florida Foot & Ankle Associates
d938bfa1,Daniel,Rivlin,MD,FL,Miami Beach,Skin & Cancer Associates
7cba6f68,Yana,Roddenberry,DPM,FL,Miami,Florida Foot and Ankle
436460d1,Eugenio,Rodriguez,MD,FL,Delray Beach,Wound Care Associates
6b22d080,Luis,Rodriguez,DPM,FL,,
b7bbc55e,Paulo,Romanelli,MD,FL,Miami,UM Dermatology
7116acb0,Jennifer,Rosen,MD,FL,Miami,University of Miami Health System
9070862f,David,Roth,MD,FL,North Miami Beach,Advanced Dermatology & Cosmetic Surgery
00ff70ac,Justin,Rubin,DO,FL,Coral Springs,Justin Rubin
1fdfb437,Armando,Salazar,MD,FL,Miramar,Vohra Wound Physicians
aba9a586,Xavier,Sanchez,DPM,FL,Palm Beach Gardens,Ankle and Foot Center of Florida
e4a1f803,Dmitry,Sandler,DPM,FL,North Miami Beach,Skylake Medical Associates
85b3532b,Eric,Schorr,DPM,FL,Boynton Beach,Palm Beach Podiatry
45aa2226,Julie,Schottenstein,DPM,FL,Miami,The Schottenstein Center
129b157e,Jordan B.,Schwartzberg,MD,FL,Boca Raton,Boca Raton Skin Institute
5b7280a4,Michael,Scoma,MD,FL,West Palm Beach,Palm Beach Health Network Wound Care
2e0a84fb,Richard,Scott,MD,FL,Coral Springs,Broward Dermatology Associates
62be0b71,Thomas,Scott,MD,FL,Wellington,The Wound Care Center
d8bc5ac9,Richard,Seda,DPM,FL,Miami Beach,Florida Foot and Ankle Associates
d9af620a,Vishnu,Seecharan,DPM,FL,Jupiter,LuxePodiatry
f244d7a9,Holly,Seigle,DPM,FL,Tamarac,Advanced Foot Ankle & Wound Specialists
3082729e,Liana,Seldin,DPM,FL,Coral Gables,Southernmost Foot and Ankle Specialists
b359d4a6,Devorah,Shagalov,MD,FL,Miami,Biscayne Dermatology
de0810d8,Melinda,Shoemaker,DPM,FL,Miami,University of Miami Hospital Podiatric Surgery
20db6ed2,Brian,Sigal,MD,FL,Fort Lauderdale,Broward Health
297ff7f4,Daniel,Smith,DPM,FL,Miami,Certified Foot & Ankle Specialists
318d240e,Michael,Smith,DO,FL,Tamarac,HCA Florida Woodmont Hospital
3f047fff,Robert,Snyder,MD,FL,Weston,Riverchase Dermatology
26f2d392,Christopher,Spock,MD,FL,Delray Beach,Waters Edge Dermatology
bd771880,Trish,Stephens,MD,FL,Aventura,Aventura Hospital Medical Center
542774a6,Daniel,Stewart,DPM,FL,,
e89f4145,Charles,Stone,MD,FL,Miramar,Vohra Wound Physicians
1a87849f,Neil H.,Strauss,DPM,FL,Coral Springs,Advanced Foot Ankle & Wound Specialists
a58c4abe,Richard,Taylor,DPM,FL,Boca Raton,Boca Foot Care
3bd4f59c,Sarah,Taylor,MD,FL,Fort Lauderdale,Dermatology Specialists of South Florida
6bb384ef,Richard,Thompson,MD,FL,Pembroke Pines,Memorial Hospital West Wound Care
9acc9e27,William,Thompson,MD,FL,Delray Beach,Delray Dermatology
29ee0e20,Stephanie,Tine,DPM,FL,Fort Lauderdale,Flamingo Foot & Ankle
2a70056e,John,Torregrosa,DPM,FL,Miami,So FL Intl Orthopedics
6ea4f7e2,Steve,Tran,MD,FL,Miramar,Vohra Wound Physicians
b4785503,Valerie,Valdivieso-Diaz,DPM,FL,,
3d046baa,Gabriel,Vaserstein,MD,FL,North Miami,Orah Dermatology
adf225d3,Nathan D.,Vela,DPM,FL,Coral Springs,Advanced Foot Ankle & Wound Specialists
f5abd4a8,Jon,Ward,MD,FL,Fort Lauderdale,Dermatology Associates
bf580cf1,Eduardo,Weiss,MD,FL,Hollywood,Hollywood Dermatology & Cosmetic Surgery
db0c9073,James,White,MD,FL,Delray Beach,Delray Medical Center
b51a48be,Michael,White,MD,FL,Pembroke Pines,Dermatology & Skin Care Associates of South Florida
69f0436e,Shevan,Wilks,NP,FL,Coral Springs,
85605cac,David,Williams,DPM,FL,Boca Raton,Total Foot & Ankle Care
84dbc5cc,Thomas,Wilson,MD,FL,Miami,HCA Florida Mercy Hospital Wound Care
e85e642f,William,Wilson,DPM,FL,West Palm Beach,Palm Beach Podiatry Group
da793adb,Martin,Zaiac,MD,FL,Miami Beach,Greater Miami Skin & Laser Center
ab492f46,Waylon,Zeng,MD,FL,Miami,Aestira
ab4fdb09,Eric,Zephirin,DPM,FL,Miami,Coral Gables Podiatry Center
a77de222,Thomas,Zwick,DPM,FL,Miami,University of Miami Hospital Podiatric Surgery
